DiseaseID	DrugCID
C0039133	5904
C0039240	59768
C0039240	4946
C0039254	4477
C0039483	31307
C0039483	5755
C0039503	5755
C0039503	31307
C0039503	5754
C0039503	9782
C0039503	1548887
C0039503	156391
C0039503	5745
C0039503	6741
C0039503	3715
C0039520	5743
C0039520	5745
C0039520	3715
C0039520	5754
C0039520	5755
C0039520	9782
C0039520	31307
C0039520	6741
C0039614	3016
C0039614	5904
C0039621	154701841
C0039621	163198899
C0039621	12310749
C0039621	5702045
C0039621	146159466
C0039621	98298821
C0039621	5311071
C0039621	134715456
C0039621	3070
C0039621	46173763
C0039621	21678311
C0039621	5353584
C0039685	5280723
C0039841	1130
C0040028	135409400
C0040038	54676038
C0040038	54680692
C0040038	54678486
C0040053	54676038
C0040053	54678486
C0040053	54680692
C0040127	657298
C0040147	5745
C0040147	9782
C0040147	5865
C0040147	5743
C0040147	31307
C0040147	6741
C0040147	5755
C0040147	5754
C0040247	2337
C0040250	5510
C0040250	441140
C0040250	1549008
C0040252	4886
C0040252	3823
C0040252	47641
C0040252	2749
C0040252	9782
C0040252	1549008
C0040252	47576
C0040252	2337
C0040252	5510
C0040252	5745
C0040252	73951506
C0040252	2812
C0040252	4189
C0040252	5754
C0040252	2484
C0040252	5702077
C0040252	5353853
C0040252	5318
C0040252	3561
C0040252	456201
C0040252	3003141
C0040252	441140
C0040252	14806
C0040252	338
C0040252	3198
C0040259	5318
C0040259	2749
C0040259	14806
C0040259	3823
C0040259	47576
C0040259	4886
C0040259	441140
C0040259	3198
C0040259	2337
C0040259	65863
C0040259	5510
C0040259	456201
C0040259	1549008
C0040259	5754
C0040259	73951506
C0040259	2812
C0040259	2484
C0040259	5702077
C0040259	4189
C0040259	9782
C0040259	5353853
C0040259	338
C0040259	5745
C0040259	3561
C0040259	47641
C0040259	3003141
C0040261	4189
C0040261	441140
C0040261	2749
C0040261	489181
C0040261	1549008
C0040262	5353853
C0040262	1176
C0040262	456201
C0040262	5510
C0040262	73951506
C0040262	2812
C0040262	24011
C0040262	1254
C0040262	1549008
C0040262	2484
C0040262	3823
C0040262	47576
C0040262	5318
C0040262	2749
C0040262	3198
C0040262	14806
C0040262	4189
C0040262	5702077
C0040425	5281006
C0040425	51039
C0040425	5362065
C0040425	92329211
C0040425	6436628
C0040425	134693953
C0040425	70789200
C0040425	60148420
C0040425	6917067
C0040425	6604438
C0040425	38103
C0040425	54362
C0040425	5464388
C0040425	71306790
C0040425	46783780
C0040425	146159353
C0040425	129009964
C0040425	6473883
C0040425	5943039
C0040425	5282242
C0040425	129629095
C0040425	90437953
C0040425	46705321
C0040425	126968498
C0040425	45105094
C0040425	78358338
C0040425	132274080
C0040425	47965
C0040425	6335986
C0040425	6321411
C0040425	71729967
C0040425	91323352
C0040425	132274085
C0040460	2244
C0040460	1983
C0040460	156391
C0040460	338
C0040517	3559
C0040517	16362
C0040553	5430
C0040558	5329
C0040558	5215
C0040558	4993
C0040560	5215
C0040592	9919339
C0040592	44421047
C0040592	5344
C0040592	71311649
C0040592	54675776
C0040592	53486284
C0040592	23863720
C0040592	54675783
C0040592	5280965
C0040592	139246982
C0040592	16667679
C0040592	134719018
C0040592	118705500
C0040592	54675777
C0040592	1972
C0040592	5386092
C0040592	46783793
C0040592	50990393
C0040592	145705939
C0040592	3000226
C0040592	135391140
C0040592	5320
C0040592	44399170
C0040592	14956
C0040592	54675779
C0040592	73438937
C0040592	54671203
C0040592	54680690
C0040592	91827561
C0040896	5743
C0040896	5745
C0040896	31307
C0040896	5865
C0040896	6741
C0040896	9782
C0040896	5430
C0040896	5754
C0040921	4173
C0040921	5479
C0040954	4030
C0040954	5430
C0040997	2554
C0041228	5361
C0041228	3009
C0041228	4735
C0041318	1046
C0041321	9782
C0041321	5745
C0041321	5755
C0041321	5743
C0041321	31307
C0041321	6741
C0041327	136709103
C0041327	137270779
C0041327	136238508
C0041327	135659016
C0041327	136073066
C0041327	136619758
C0041327	154825551
C0041327	135403821
C0041327	14052
C0041327	137287990
C0041327	135925739
C0041327	138404395
C0041327	135925741
C0041327	135925261
C0041327	135550179
C0041327	137235501
C0041327	136246610
C0041327	137091916
C0041327	135749824
C0041327	136601293
C0041327	135448133
C0041327	136122663
C0041327	135921134
C0041327	136122621
C0041327	135512673
C0041327	135968625
C0041327	137286743
C0041327	135398735
C0041327	135932822
C0041327	5951
C0041327	135441414
C0041327	1046
C0041327	135887820
C0041327	135900090
C0041327	135876149
C0041327	19649
C0041327	3000502
C0041327	3767
C0041327	135449527
C0041327	137030254
C0041327	136246612
C0041327	6234
C0041327	2761171
C0041327	4649
C0041327	5388906
C0041341	6442177
C0041343	4173
C0041351	3000226
C0041351	19649
C0041351	54675783
C0041351	54671203
C0041408	16132356
C0041466	4583
C0041466	5959
C0041466	2764
C0041466	4539
C0041471	46783793
C0041471	50990393
C0041471	5386092
C0041471	44399170
C0041471	118705500
C0041471	1972
C0041471	134719018
C0041471	54671203
C0041471	54680690
C0041471	145705939
C0041471	139246982
C0041471	71311649
C0041471	54675776
C0041471	5280965
C0041471	44421047
C0041471	23863720
C0041471	54675783
C0041471	14956
C0041471	91827561
C0041471	73438937
C0041471	3000226
C0041471	54675779
C0041471	53486284
C0041471	9919339
C0041471	135391140
C0041471	16667679
C0041472	54671203
C0041472	3000226
C0041473	54671203
C0041473	3000226
C0041648	5430
C0041909	2756
C0041912	5904
C0041912	51039
C0041912	54362
C0041912	5281006
C0041912	38103
C0041912	90437953
C0041912	6436628
C0041912	5943039
C0041912	6321411
C0041912	91323352
C0041912	92329211
C0041912	5362065
C0041912	6604438
C0041912	6869
C0041976	3676
C0042023	443879
C0042023	6918558
C0042023	3354
C0042023	4634
C0042023	154059
C0042023	444031
C0042023	5284632
C0042024	3354
C0042024	4097
C0042029	75984602
C0042029	54680690
C0042029	54675779
C0042029	5459211
C0042029	4539
C0042029	5742832
C0042029	6032
C0042029	456255
C0042029	5578
C0042029	3229
C0042029	6479523
C0042029	20824
C0042029	5344
C0042029	1990
C0042029	2274
C0042029	5280980
C0042029	56842327
C0042029	51039
C0042029	23672064
C0042029	54117
C0042029	53234134
C0042029	6024
C0042029	446987
C0042029	2762
C0042029	4101
C0042029	22842006
C0042029	43594
C0042029	54675776
C0042029	5466987
C0042029	33613
C0042029	56843746
C0042029	44399170
C0042029	91323352
C0042029	43672
C0042029	145705939
C0042029	90437953
C0042029	92329211
C0042029	73438937
C0042029	42008
C0042029	5943039
C0042029	6604438
C0042029	5353510
C0042029	54362
C0042029	6321411
C0042029	5362065
C0042029	8378
C0042029	656511
C0042029	19003
C0042029	5361848
C0042029	54121176
C0042029	4583
C0042029	47965
C0042029	118705500
C0042029	50194
C0042029	46783793
C0042029	30699
C0042029	86741379
C0042029	2655
C0042029	54675783
C0042029	50990393
C0042029	12560
C0042029	38103
C0042029	14956
C0042029	6533629
C0042029	44421047
C0042029	5280965
C0042029	23863720
C0042029	36921
C0042029	139246982
C0042029	135391140
C0042029	91827561
C0042029	9919339
C0042029	16667679
C0042029	71311649
C0042029	134719018
C0042029	1972
C0042029	3000226
C0042029	6249
C0042029	5386092
C0042029	441397
C0042029	62959
C0042029	53486284
C0042029	3948
C0042109	5282443
C0042109	4926
C0042109	14677
C0042109	3103
C0042109	26987
C0042109	5574
C0042109	3162
C0042109	2200
C0042109	11291
C0042109	2725
C0042109	4761
C0042109	5587
C0042109	19861
C0042109	16960
C0042109	6834
C0042109	3658
C0042109	2913
C0042109	4992
C0042109	4927
C0042109	3219
C0042109	5281070
C0042109	185460
C0042109	2564
C0042133	13559281
C0042135	16681432
C0042164	5755
C0042164	452977
C0042164	134767951
C0042164	3000322
C0042164	9878
C0042164	5743
C0042164	9916237
C0042164	8378
C0042164	2723877
C0042164	31307
C0042164	5284456
C0042164	5754
C0042164	638340
C0042164	11968014
C0042164	6011
C0042164	6432494
C0042164	5184
C0042164	153311
C0042164	5745
C0042164	16399351
C0042164	6451257
C0042164	5311412
C0042164	247839
C0042165	36294
C0042165	9865442
C0042165	5743
C0042165	3000226
C0042345	656641
C0042345	23665770
C0042373	5504
C0042373	3783
C0042376	10531
C0042376	8223
C0042376	4763
C0042376	2519
C0042510	2157
C0042510	2431
C0042548	338
C0042571	1547484
C0042571	3055
C0042571	10660
C0042571	4034
C0042842	445354
C0042847	24892734
C0042847	6474319
C0042847	70678590
C0042847	46853873
C0042847	118701720
C0042847	5311498
C0042847	11970261
C0042847	24892771
C0042847	145875202
C0042847	92132748
C0042847	45357193
C0042847	139030973
C0042847	137332389
C0042847	44475014
C0042847	50935334
C0042847	70678542
C0042847	6474318
C0042847	25195380
C0042847	146014417
C0042847	25102581
C0042847	156587311
C0042847	129627537
C0042847	71774773
C0042847	16056828
C0042847	70689311
C0042847	163196529
C0042847	91898871
C0042847	126480146
C0042847	54605677
C0042847	1130
C0042847	134820153
C0042847	23806828
C0042847	155903721
C0042847	129627679
C0042847	146156970
C0042847	129893562
C0042847	44176380
C0042847	5460135
C0042870	5280793
C0042875	14985
C0042900	4114
C0042900	5585
C0042963	5568
C0042963	4926
C0042963	5577
C0042963	10660
C0042974	5311065
C0042998	5333
C0042998	5320
C0042998	5340
C0043037	57469
C0043144	5816
C0043167	12560
C0043250	14806
C0043250	4886
C0043352	5910
C0043388	118705500
C0043388	14956
C0043388	5903
C0043388	73438937
C0043388	3000226
C0043388	16667679
C0043388	71311649
C0043388	134719018
C0043388	23863720
C0043388	5904
C0043388	9919339
C0043388	145705939
C0043388	54675783
C0043388	44399170
C0043388	54680690
C0043388	1972
C0043388	46783793
C0043388	44421047
C0043388	50990393
C0043388	5280965
C0043388	54675779
C0043388	139246982
C0043388	54671203
C0043388	91827561
C0043388	135391140
C0043388	5386092
C0043388	53486284
C0043388	54675776
C0043515	3325
C0043515	9568614
C0043515	4594
C0043515	5353622
C0043515	3001055
C0043515	4594
C0043515	3883
C0043515	5702160
C0043515	4679
C0043515	9579578
C0043515	2756
C0043515	5105
C0043515	5029
C0079744	5865
C0079744	31703
C0079744	5360373
C0079744	84068
C0079744	2578
C0079744	5460769
C0079744	62313
C0079744	6324671
C0079744	71296921
C0079744	456190
C0079744	134755071
C0079744	122172881
C0079744	155903698
C0079744	3717450
C0079744	5388993
C0079744	5978
C0079744	5743
C0079744	45358158
C0079773	5311052
C0079773	91110640
C0079773	146160320
C0079773	9782
C0079773	6215
C0079773	6918837
C0079773	5311
C0079773	5743
C0079773	5311067
C0079773	5311167
C0079773	4114
C0079773	5311000
C0079773	129905275
C0079773	441335
C0079773	6714002
C0079773	57515973
C0079773	82146
C0079773	443958
C0079773	443943
C0079773	5754
C0079773	58708317
C0079773	3425
C0079773	31307
C0079773	6741
C0079773	5755
C0079773	56840936
C0079773	71415
C0079773	4033
C0079773	5352062
C0079773	5865
C0079773	5745
C0079773	444036
C0079773	15209
C0079773	90488850
C0079773	154574495
C0079773	9642
C0079773	5311066
C0079773	123135747
C0079773	16490
C0079774	57515973
C0079774	58708317
C0079774	90488850
C0079774	123135747
C0079774	129905275
C0079774	154574495
C0079774	148121
C0079774	3425
C0079774	91110640
C0079774	56840936
C0079774	6918638
C0079774	5352062
C0080032	5360373
C0080032	4033
C0080032	5460769
C0080032	456190
C0080032	155903698
C0080032	84068
C0080032	5453
C0080274	2370
C0080274	4456
C0085074	71415
C0085074	6714002
C0085074	5311000
C0085074	443958
C0085074	5311066
C0085074	7187
C0085074	5743
C0085074	6215
C0085074	9642
C0085074	444036
C0085074	16490
C0085074	6741
C0085074	9782
C0085074	15209
C0085074	441335
C0085074	62358
C0085074	5311167
C0085074	146160320
C0085074	5755
C0085074	443943
C0085074	5745
C0085074	5311067
C0085074	10129918
C0085074	5311052
C0085074	5754
C0085074	31307
C0085096	5775
C0085096	4680
C0085096	4740
C0085096	9871419
C0085159	444
C0085166	5479
C0085166	446598
C0085166	4173
C0085394	441305
C0085394	5466987
C0085394	146157093
C0085394	10695961
C0085394	3000226
C0085394	36294
C0085394	86741379
C0085394	43672
C0085394	9777579
C0085394	54121176
C0085394	656511
C0085394	5353510
C0085394	5742673
C0085394	50194
C0085394	5479530
C0085394	6533629
C0085394	5742832
C0085394	56842327
C0085394	36921
C0085394	3467
C0085394	37768
C0085394	23679441
C0085394	2274
C0085394	46173365
C0085394	22842006
C0085394	72395
C0085394	5459211
C0085394	54117
C0085394	9570985
C0085394	2655
C0085394	6479523
C0085394	5361848
C0085413	216237
C0085436	3365
C0085437	5481173
C0085437	9777579
C0085437	46173365
C0085437	2659
C0085437	3000226
C0085437	9570985
C0085437	6914282
C0085437	23679441
C0085437	146157093
C0085437	66509024
C0085437	5742673
C0085437	37768
C0085437	441130
C0085437	5484131
C0085437	2650
C0085437	72395
C0085437	441305
C0085437	41375
C0085437	44298077
C0085437	133687818
C0085437	5479529
C0085437	91713
C0085437	36294
C0085437	6249
C0085437	3467
C0085437	5479530
C0085437	5361202
C0085437	10695961
C0085438	134719018
C0085438	139246982
C0085438	14956
C0085438	46783793
C0085438	44421047
C0085438	23863720
C0085438	5280965
C0085438	50990393
C0085438	73438937
C0085438	135391140
C0085438	118705500
C0085438	145705939
C0085438	1972
C0085438	91827561
C0085438	44399170
C0085438	53486284
C0085438	16667679
C0085438	9919339
C0085438	71311649
C0085438	5386092
C0085606	444031
C0085606	4634
C0085606	5284632
C0085606	6918558
C0085606	154059
C0085606	443879
C0085606	3354
C0085610	154417
C0085610	64692
C0085610	637577
C0085610	174174
C0085610	5318386
C0085610	3661
C0085610	6931560
C0085612	4178
C0085612	38945
C0085612	3114
C0085612	4631
C0085612	3676
C0085612	2218
C0085612	34633
C0085612	2431
C0085631	4192
C0085649	1986
C0085652	2794
C0085656	32798
C0085681	61300
C0085681	91663255
C0085682	5283731
C0085682	134715456
C0085682	98298821
C0085682	46173763
C0085682	23672064
C0085682	146159466
C0085682	5280453
C0085682	5702045
C0085682	12310749
C0085682	3070
C0085682	5311071
C0085682	5353584
C0085682	163198899
C0085682	21678311
C0085682	154701841
C0085786	135423438
C0086227	5430
C0086227	4030
C0086227	4837
C0149526	124087
C0149704	50990393
C0149704	145705939
C0149704	134719018
C0149704	54675783
C0149704	6869
C0149704	54675776
C0149704	53486284
C0149704	5386092
C0149704	16667679
C0149704	14956
C0149704	1972
C0149704	118705500
C0149704	54675779
C0149704	5904
C0149704	3000226
C0149704	44421047
C0149704	46783793
C0149704	54680690
C0149704	5903
C0149704	23863720
C0149704	44399170
C0149704	71311649
C0149704	5280965
C0149704	135391140
C0149704	139246982
C0149704	73438937
C0149704	91827561
C0149704	9919339
C0149725	5742673
C0149725	23679441
C0149725	104838
C0149725	4539
C0149725	2274
C0149725	6435415
C0149725	33613
C0149725	30699
C0149725	5479530
C0149725	51039
C0149725	10695961
C0149725	5459211
C0149725	5481173
C0149725	4583
C0149725	53025
C0149725	2764
C0149725	43594
C0149725	66509024
C0149725	41375
C0149725	6914282
C0149725	2655
C0149725	5353510
C0149725	54117
C0149725	5361848
C0149725	33255
C0149725	6024
C0149725	9570985
C0149725	91713
C0149725	5479529
C0149725	2659
C0149725	4173
C0149725	3948
C0149725	54121176
C0149725	5361202
C0149725	38103
C0149725	9777579
C0149725	2650
C0149725	43672
C0149725	5742832
C0149725	5466987
C0149725	456255
C0149725	46173365
C0149725	56842327
C0149725	6533629
C0149725	44298077
C0149725	5484131
C0149725	6196
C0149725	50194
C0149725	42008
C0149725	133687818
C0149725	22842006
C0149725	6098
C0149725	86741379
C0149871	772
C0149871	636380
C0149871	54678486
C0149871	772
C0149893	4100
C0149893	3038
C0149893	1986
C0149911	9782
C0149911	68740
C0149911	5755
C0149911	4674
C0149911	5754
C0149911	3305
C0149911	31307
C0149911	5865
C0149911	5745
C0149911	5743
C0149911	6741
C0149922	15209
C0149922	5754
C0149922	5311167
C0149922	5311066
C0149922	5311000
C0149922	667477
C0149922	444036
C0149922	441335
C0149922	146160320
C0149922	5755
C0149922	6741
C0149922	443943
C0149922	31307
C0149922	9642
C0149922	667468
C0149922	71415
C0149922	9782
C0149922	3158
C0149922	5745
C0149922	5743
C0149922	443958
C0149922	6714002
C0149922	5311052
C0149922	5311067
C0149922	16490
C0149922	6215
C0149925	31703
C0149925	36462
C0149925	60700
C0149931	28864
C0149931	2244
C0149931	4763
C0149931	4440
C0149931	5358
C0149931	1983
C0149931	123606
C0149931	60857
C0149931	2519
C0149931	10531
C0149931	77993
C0149931	338
C0149931	5078
C0149931	77992
C0149931	156391
C0149931	8223
C0149948	11567473
C0149966	54675779
C0149966	145705939
C0149966	3229
C0149966	54675783
C0149966	54675776
C0149966	44399170
C0149966	54680690
C0149966	46783793
C0149966	9570985
C0149966	73438937
C0149966	53486284
C0149966	139246982
C0149966	46173365
C0149966	44421047
C0149966	16667679
C0149966	54671203
C0149966	9919339
C0149966	135391140
C0149966	23863720
C0149966	6914282
C0149966	23679441
C0149966	118705500
C0149966	91827561
C0149966	2659
C0149966	134719018
C0149966	1972
C0149966	5479530
C0149966	5479529
C0149966	5280965
C0149966	3000226
C0149966	50990393
C0149966	5361202
C0149966	5386092
C0149966	41375
C0149966	71311649
C0149966	14956
C0149985	5903
C0149985	5904
C0150045	5284632
C0150045	6918558
C0150045	154059
C0150045	444031
C0150045	443879
C0150045	4634
C0150055	3059
C0150055	5284604
C0150055	644073
C0150055	5288826
C0150055	16135415
C0150055	33741
C0150055	5360515
C0151467	31307
C0151467	5745
C0151467	5743
C0151467	6741
C0151467	5755
C0151467	5754
C0151467	9782
C0151482	23806828
C0151482	44176380
C0151482	137332389
C0151482	6474318
C0151482	156587311
C0151482	5460135
C0151482	139030973
C0151482	129627679
C0151482	11970261
C0151482	129627537
C0151482	91898871
C0151482	24892734
C0151482	118701720
C0151482	25195380
C0151482	145875202
C0151482	25102581
C0151482	54605677
C0151482	135398658
C0151482	5311498
C0151482	46853873
C0151482	70678590
C0151482	23925
C0151636	1978
C0151636	48041
C0151686	16132356
C0151714	28327
C0151714	62859
C0151714	6116
C0151714	124080902
C0151714	45934213
C0151714	109291
C0151721	5995
C0151721	6446
C0151721	6013
C0151721	6010
C0151723	11029
C0151723	24083
C0151874	145705939
C0151874	16667679
C0151874	91827561
C0151874	9919339
C0151874	14956
C0151874	135391140
C0151874	139246982
C0151874	5280965
C0151874	23863720
C0151874	44421047
C0151874	46783793
C0151874	118705500
C0151874	5386092
C0151874	1972
C0151874	53486284
C0151874	71311649
C0151874	44399170
C0151874	50990393
C0151874	134719018
C0151874	73438937
C0151907	5355130
C0151907	785
C0151908	4886
C0151908	10129918
C0151908	62358
C0151940	45934213
C0151940	28327
C0151940	124080902
C0151940	6116
C0151940	62859
C0151940	109291
C0152020	131204
C0152030	2474
C0152030	3676
C0152030	5403
C0152030	3180
C0152030	5411
C0152030	3025
C0152030	2337
C0152030	996
C0152030	1254
C0152030	14806
C0152030	244
C0152030	4886
C0152068	2082
C0152072	2719
C0152072	3652
C0152253	2723877
C0152253	11968014
C0152253	6432494
C0152253	134767951
C0152253	5284456
C0152253	3000322
C0152253	9916237
C0152253	5184
C0152253	452977
C0152253	153311
C0152253	16399351
C0152253	6451257
C0152253	638340
C0152486	6249
C0152486	5479530
C0152486	9570985
C0152486	46173365
C0152486	23679441
C0152499	4173
C0152499	5479
C0152516	54675785
C0152936	152946
C0152945	5904
C0152945	3000226
C0152945	54671203
C0152946	5904
C0152964	5484131
C0152964	133687818
C0152964	91713
C0152964	6533629
C0152964	43594
C0152964	456255
C0152964	2650
C0152964	66509024
C0152964	44298077
C0152964	43672
C0152964	441199
C0152964	5479529
C0152964	46173365
C0152964	6249
C0152964	6914282
C0152964	2659
C0152964	5353510
C0152964	446598
C0152964	5479530
C0152964	2655
C0152964	10695961
C0152964	54121176
C0152964	41375
C0152964	9570985
C0152964	23679441
C0152964	5481173
C0152964	5742673
C0152964	30699
C0152964	5361202
C0152964	5361848
C0152964	9777579
C0152964	50194
C0152965	456255
C0152965	6098
C0152965	23679441
C0152965	30699
C0152965	46173365
C0152965	9570985
C0152965	41375
C0152965	6914282
C0152965	37768
C0152965	5479529
C0152965	5361202
C0152965	14969
C0152965	5479530
C0152965	446598
C0152965	2659
C0152965	6196
C0152967	446598
C0152973	22842006
C0152973	5742673
C0152973	2655
C0152973	54121176
C0152973	37768
C0152973	91713
C0152973	43672
C0152973	5459211
C0152973	5481173
C0152973	2274
C0152973	2650
C0152973	3000226
C0152973	50194
C0152973	44298077
C0152973	441305
C0152973	56842327
C0152973	66509024
C0152973	3467
C0152973	5742832
C0152973	9777579
C0152973	133687818
C0152973	5466987
C0152973	6533629
C0152973	72395
C0152973	5361848
C0152973	5484131
C0152973	10695961
C0152973	5353510
C0152973	86741379
C0152973	54117
C0152973	146157093
C0153027	9865442
C0153188	5904
C0153188	5903
C0153193	54671203
C0153193	54675776
C0153193	3000226
C0153193	54675779
C0153195	16667679
C0153195	90437953
C0153195	6914282
C0153195	5280965
C0153195	5361848
C0153195	5353510
C0153195	6533629
C0153195	5386092
C0153195	14956
C0153195	53486284
C0153195	5361202
C0153195	9919339
C0153195	441199
C0153195	15541
C0153195	41375
C0153195	656511
C0153195	2659
C0153195	3000226
C0153195	4583
C0153195	2655
C0153195	1972
C0153195	50194
C0153195	23863720
C0153195	92329211
C0153195	91827561
C0153195	5943039
C0153195	12560
C0153195	54680690
C0153195	62959
C0153195	447043
C0153195	6249
C0153195	9570985
C0153195	73438937
C0153195	54675779
C0153195	23679441
C0153195	4911
C0153195	46173365
C0153195	44399170
C0153195	135391140
C0153195	134719018
C0153195	5379
C0153195	6335986
C0153195	46783793
C0153195	2764
C0153195	54671203
C0153195	145705939
C0153195	54121176
C0153195	3229
C0153195	54675776
C0153195	5362065
C0153195	4539
C0153195	50990393
C0153195	54362
C0153195	43672
C0153195	5479529
C0153195	5479530
C0153195	6321411
C0153195	71311649
C0153195	139246982
C0153195	91323352
C0153195	118705500
C0153195	44421047
C0153195	54675783
C0153195	6604438
C0153196	4539
C0153196	41375
C0153196	46173365
C0153196	2655
C0153196	54671203
C0153196	3000226
C0153196	4583
C0153196	50194
C0153196	9570985
C0153196	6914282
C0153196	54121176
C0153196	23679441
C0153196	5479530
C0153196	2659
C0153196	656511
C0153196	5361848
C0153196	441199
C0153196	6249
C0153196	12560
C0153196	53025
C0153196	54680690
C0153196	5479529
C0153196	54675779
C0153196	5353510
C0153196	62959
C0153196	54675776
C0153196	54675783
C0153196	43672
C0153196	6533629
C0153196	5361202
C0153196	4911
C0153216	9570985
C0153216	5479530
C0153216	23679441
C0153216	46173365
C0153216	5904
C0153225	66509024
C0153225	5479530
C0153225	2650
C0153225	133687818
C0153225	91713
C0153225	44298077
C0153225	23679441
C0153225	5484131
C0153225	5481173
C0153225	46173365
C0153225	9570985
C0153227	5479530
C0153227	46173365
C0153227	9570985
C0153227	23679441
C0153240	5904
C0153246	5510
C0153252	73438937
C0153252	16667679
C0153252	9919339
C0153252	44399170
C0153252	46783793
C0153252	71311649
C0153252	91827561
C0153252	50990393
C0153252	23863720
C0153252	477468
C0153252	134719018
C0153252	145705939
C0153252	53486284
C0153252	44421047
C0153252	3365
C0153252	118705500
C0153252	135391140
C0153252	139246982
C0153252	456201
C0153252	6917738
C0153252	71616
C0153252	14956
C0153252	3793
C0153252	45039617
C0153252	14179008
C0153252	55283
C0153252	5280965
C0153252	47576
C0153252	5386092
C0153252	3823
C0153252	5702077
C0153252	14179013
C0153252	1972
C0153252	73951506
C0153254	46783793
C0153254	5280965
C0153254	139246982
C0153254	71311649
C0153254	44399170
C0153254	53486284
C0153254	16667679
C0153254	14956
C0153254	135391140
C0153254	44421047
C0153254	9919339
C0153254	50990393
C0153254	73438937
C0153254	1972
C0153254	23863720
C0153254	118705500
C0153254	145705939
C0153254	5386092
C0153254	91827561
C0153254	134719018
C0153256	134719018
C0153256	44399170
C0153256	50990393
C0153256	16667679
C0153256	145705939
C0153256	118705500
C0153256	139246982
C0153256	135391140
C0153256	23863720
C0153256	71311649
C0153256	91827561
C0153256	14956
C0153256	53486284
C0153256	73438937
C0153256	5280965
C0153256	9919339
C0153256	5386092
C0153256	1972
C0153256	44421047
C0153256	46783793
C0153289	2082
C0153290	2082
C0153467	23725625
C0153594	3823887
C0153594	133126830
C0153594	11104792
C0153594	6710780
C0153594	44417235
C0153594	13342
C0153594	129009934
C0153594	241903
C0153601	5460769
C0153601	456190
C0153601	5360373
C0153601	155903698
C0153601	84068
C0153633	2578
C0153685	5994
C0153685	6279
C0154246	5258
C0154246	10482134
C0154301	9782
C0154301	5743
C0154301	5754
C0154301	31307
C0154301	5865
C0154301	6741
C0154301	5745
C0154301	5755
C0154639	9777579
C0154639	5361848
C0154639	5959
C0154639	6914282
C0154639	41375
C0154639	9570985
C0154639	23679441
C0154639	10695961
C0154639	5742673
C0154639	5479530
C0154639	54121176
C0154639	2655
C0154639	2659
C0154639	5904
C0154639	5361202
C0154639	46173365
C0154639	50194
C0154639	441130
C0154639	6533629
C0154639	5479529
C0154639	5353510
C0154640	6914282
C0154640	23679441
C0154640	5479529
C0154640	9570985
C0154640	37768
C0154640	8982
C0154640	2659
C0154640	6098
C0154640	5479530
C0154640	46173365
C0154640	41375
C0154640	5361202
C0154640	6196
C0154731	2554
C0155213	5311027
C0155440	4583
C0155440	4539
C0155749	10182969
C0155804	4539
C0155804	6914282
C0155804	6335986
C0155804	2659
C0155804	149096
C0155804	2764
C0155804	41375
C0155804	5361202
C0155804	5479529
C0155804	84029
C0155804	4583
C0155814	6249
C0155860	2622
C0155860	10695961
C0155860	656511
C0155860	9777579
C0155860	5479537
C0155860	91713
C0155860	5464190
C0155860	5481173
C0155860	9615345
C0155860	5742832
C0155860	43672
C0155860	53486338
C0155860	22842006
C0155860	5353490
C0155860	4583
C0155860	2764
C0155860	68606
C0155860	2650
C0155860	44298077
C0155860	54117
C0155860	66509024
C0155860	146157093
C0155860	133687818
C0155860	62959
C0155860	56842327
C0155860	36294
C0155860	441305
C0155860	3467
C0155860	5466987
C0155860	36921
C0155860	5742673
C0155860	72395
C0155860	86741379
C0155860	4539
C0155860	5484131
C0155860	37768
C0155860	3000226
C0155860	2274
C0155860	5459211
C0155860	6479523
C0155862	155292829
C0155862	57514685
C0155862	16007393
C0155862	56841980
C0155862	152946
C0155862	71296916
C0155862	68606
C0155862	4583
C0155862	46783745
C0155862	70789201
C0155862	9852981
C0155862	5496803
C0155862	134695314
C0155862	5353490
C0155862	9571107
C0155862	5464436
C0155862	71306735
C0155862	23958736
C0155862	72938
C0155862	91810863
C0155862	6335986
C0155862	29980780
C0155862	149096
C0155862	5379
C0155862	84029
C0155862	202225
C0155862	5280980
C0155862	446598
C0155862	447043
C0155862	53486338
C0155862	22525209
C0155862	5479537
C0155862	92043103
C0155862	6249
C0155862	3002190
C0155862	5904
C0155862	9870843
C0155862	12560
C0155862	16667730
C0155862	138402871
C0155862	25137901
C0155862	73658
C0155862	118701745
C0155862	5903
C0155862	11693521
C0155862	2622
C0155862	4539
C0155862	9615345
C0155862	24847865
C0155862	150610
C0155862	5464190
C0155862	33613
C0155866	5904
C0155866	3000226
C0155866	54671203
C0155877	5152
C0155877	60490
C0155877	444036
C0155877	3034756
C0155877	441335
C0155877	3410
C0155877	5281040
C0155877	3083544
C0155880	5281040
C0155880	444036
C0155880	3034756
C0155880	3410
C0155880	3083544
C0155880	5152
C0155880	441335
C0155880	60490
C0155919	3440
C0156393	5991
C0156393	133611887
C0156393	5311328
C0156393	89386
C0156393	98042564
C0156393	6230
C0156393	45359047
C0156393	5757
C0156393	667476
C0156393	37083
C0156393	68873
C0156393	6540478
C0156393	5360970
C0156393	11773081
C0156393	9601086
C0156393	146158693
C0156543	154701741
C0156543	5281074
C0156543	55245
C0156543	5280360
C0156543	439302
C0156543	5282415
C0156677	24083
C0157726	338
C0157749	50194
