DiseaseID	DrugCID
UMLS:C0034362	54671203
UMLS:C0034362	134719018
UMLS:C0034362	54680690
UMLS:C0034362	50990393
UMLS:C0034362	16667679
UMLS:C0034362	5386092
UMLS:C0034362	135391140
UMLS:C0034362	23863720
UMLS:C0034362	91827561
UMLS:C0034362	71311649
UMLS:C0034362	139246982
UMLS:C0034362	54675783
UMLS:C0034362	73438937
UMLS:C0034362	44421047
UMLS:C0034362	53486284
UMLS:C0034362	1972
UMLS:C0034362	9919339
UMLS:C0034734	3783
UMLS:C0035086	45073394
UMLS:C0035086	5284515
UMLS:C0035086	134694392
UMLS:C0035086	5282181
UMLS:C0035086	46780105
UMLS:C0035086	5283718
UMLS:C0035086	5283723
UMLS:C0035086	145705856
UMLS:C0035086	443990
UMLS:C0035086	2091
UMLS:C0035086	134688803
UMLS:C0035086	5283731
UMLS:C0035086	135391135
UMLS:C0035086	5280453
UMLS:C0035086	145705666
UMLS:C0035086	163285106
UMLS:C0035258	119570
UMLS:C0035258	3446
UMLS:C0035258	59227
UMLS:C0035258	5095
UMLS:C0035335	2907
UMLS:C0035412	457193
UMLS:C0035412	122172881
UMLS:C0035412	45358158
UMLS:C0035412	71296921
UMLS:C0035412	6324671
UMLS:C0035412	62313
UMLS:C0035412	3717450
UMLS:C0035412	5978
UMLS:C0035412	134755071
UMLS:C0035412	5388993
UMLS:C0035435	3715
UMLS:C0035455	5284371
UMLS:C0035455	162265
UMLS:C0035455	750
UMLS:C0035455	10297
UMLS:C0035455	6041
UMLS:C0035455	4786
UMLS:C0035455	6364626
UMLS:C0035455	2795
UMLS:C0035455	7028
UMLS:C0035455	67548346
UMLS:C0035455	5282411
UMLS:C0035455	21158562
UMLS:C0035455	5284569
UMLS:C0035455	5360696
UMLS:C0035455	26934
UMLS:C0035455	9294
UMLS:C0035457	6741
UMLS:C0035460	4786
UMLS:C0035460	452977
UMLS:C0035460	3000322
UMLS:C0035460	134767951
UMLS:C0035460	7028
UMLS:C0035460	6432494
UMLS:C0035460	3103
UMLS:C0035460	153311
UMLS:C0035460	2678
UMLS:C0035460	19861
UMLS:C0035460	2723877
UMLS:C0035460	638340
UMLS:C0035460	11968014
UMLS:C0035460	162265
UMLS:C0035460	16960
UMLS:C0035460	6041
UMLS:C0035460	26934
UMLS:C0035460	5284456
UMLS:C0035460	2564
UMLS:C0035460	9294
UMLS:C0035460	6451257
UMLS:C0035460	9916237
UMLS:C0035460	6834
UMLS:C0035460	6726
UMLS:C0035460	16399351
UMLS:C0035460	5587
UMLS:C0035460	10297
UMLS:C0035460	3162
UMLS:C0035460	5184
UMLS:C0035460	124087
UMLS:C0035460	3957
UMLS:C0035460	4992
UMLS:C0035460	4927
UMLS:C0035460	5360696
UMLS:C0035460	2267
UMLS:C0035460	3100
UMLS:C0035460	2725
UMLS:C0035460	26987
UMLS:C0035460	2795
UMLS:C0035460	11291
UMLS:C0035460	5282443
UMLS:C0035460	2710
UMLS:C0035460	2200
UMLS:C0035460	4761
UMLS:C0035468	5459211
UMLS:C0035468	54121176
UMLS:C0035468	9570985
UMLS:C0035468	33613
UMLS:C0035468	2274
UMLS:C0035468	5742832
UMLS:C0035468	5361848
UMLS:C0035468	6533629
UMLS:C0035468	5479530
UMLS:C0035468	91713
UMLS:C0035468	41375
UMLS:C0035468	5353510
UMLS:C0035468	5466987
UMLS:C0035468	4583
UMLS:C0035468	66509024
UMLS:C0035468	2659
UMLS:C0035468	36294
UMLS:C0035468	56842327
UMLS:C0035468	23679441
UMLS:C0035468	2655
UMLS:C0035468	5481173
UMLS:C0035468	6914282
UMLS:C0035468	5361202
UMLS:C0035468	2764
UMLS:C0035468	86741379
UMLS:C0035468	37768
UMLS:C0035468	6249
UMLS:C0035468	2650
UMLS:C0035468	5479529
UMLS:C0035468	22842006
UMLS:C0035468	3467
UMLS:C0035468	43672
UMLS:C0035468	44298077
UMLS:C0035468	133687818
UMLS:C0035468	46173365
UMLS:C0035468	152946
UMLS:C0035468	54117
UMLS:C0035468	5484131
UMLS:C0035468	4539
UMLS:C0035468	50194
UMLS:C0035579	146159466
UMLS:C0035579	5283731
UMLS:C0035579	5280793
UMLS:C0035579	134715456
UMLS:C0035579	5311071
UMLS:C0035579	154701841
UMLS:C0035579	46173763
UMLS:C0035579	5702045
UMLS:C0035579	117064495
UMLS:C0035579	98298821
UMLS:C0035579	12310749
UMLS:C0035579	5280795
UMLS:C0035579	21678311
UMLS:C0035579	3070
UMLS:C0035579	163198899
UMLS:C0035579	5353584
UMLS:C0035585	5959
UMLS:C0035585	54671203
UMLS:C0035854	36294
UMLS:C0035854	247839
UMLS:C0035854	5755
UMLS:C0035854	5754
UMLS:C0035854	5743
UMLS:C0035854	6011
UMLS:C0035854	9878
UMLS:C0036202	5743
UMLS:C0036202	9782
UMLS:C0036202	5755
UMLS:C0036202	6741
UMLS:C0036202	5865
UMLS:C0036202	5754
UMLS:C0036202	31307
UMLS:C0036285	6869
UMLS:C0036285	5904
UMLS:C0036323	4891
UMLS:C0036323	4612
UMLS:C0036341	46780481
UMLS:C0036341	3036780
UMLS:C0036341	3396
UMLS:C0036341	163091
UMLS:C0036341	9903970
UMLS:C0036341	5355
UMLS:C0036341	60854
UMLS:C0036341	5073
UMLS:C0036341	4926
UMLS:C0036341	3559
UMLS:C0036341	3372
UMLS:C0036341	4078
UMLS:C0036341	5281881
UMLS:C0036341	23897
UMLS:C0036341	4917
UMLS:C0036341	3964
UMLS:C0036341	941651
UMLS:C0036341	4748
UMLS:C0036341	17012
UMLS:C0036341	135398745
UMLS:C0036341	60149
UMLS:C0036341	2726
UMLS:C0036341	667467
UMLS:C0036341	71360
UMLS:C0036341	5566
UMLS:C0036341	5002
UMLS:C0036341	5281878
UMLS:C0036341	60795
UMLS:C0036472	54671203
UMLS:C0036508	5755
UMLS:C0036508	1254
UMLS:C0036508	9642
UMLS:C0036508	3823
UMLS:C0036508	6714002
UMLS:C0036508	443958
UMLS:C0036508	5702077
UMLS:C0036508	5311067
UMLS:C0036508	456201
UMLS:C0036508	15209
UMLS:C0036508	5320
UMLS:C0036508	2722
UMLS:C0036508	5311052
UMLS:C0036508	73951506
UMLS:C0036508	5311066
UMLS:C0036508	2749
UMLS:C0036508	6741
UMLS:C0036508	31307
UMLS:C0036508	5743
UMLS:C0036508	5754
UMLS:C0036508	9782
UMLS:C0036508	444036
UMLS:C0036508	47576
UMLS:C0036508	6215
UMLS:C0036508	71415
UMLS:C0036992	5961
UMLS:C0037199	54675783
UMLS:C0037199	16667679
UMLS:C0037199	134719018
UMLS:C0037199	135391140
UMLS:C0037199	53486284
UMLS:C0037199	14956
UMLS:C0037199	23863720
UMLS:C0037199	118705500
UMLS:C0037199	139246982
UMLS:C0037199	54675779
UMLS:C0037199	44399170
UMLS:C0037199	6196
UMLS:C0037199	9919339
UMLS:C0037199	145705939
UMLS:C0037199	50990393
UMLS:C0037199	6098
UMLS:C0037199	91827561
UMLS:C0037199	6249
UMLS:C0037199	44421047
UMLS:C0037199	5386092
UMLS:C0037199	54675776
UMLS:C0037199	71311649
UMLS:C0037199	5280965
UMLS:C0037199	54671203
UMLS:C0037199	73438937
UMLS:C0037199	46783793
UMLS:C0037199	1972
UMLS:C0037199	54680690
UMLS:C0037299	5215
UMLS:C0037299	5215
UMLS:C0037769	5665
UMLS:C0038013	2662
UMLS:C0038013	3033
UMLS:C0038013	31307
UMLS:C0038013	5754
UMLS:C0038013	5865
UMLS:C0038013	1548887
UMLS:C0038013	3715
UMLS:C0038013	5743
UMLS:C0038013	156391
UMLS:C0038013	6741
UMLS:C0038013	5755
UMLS:C0038013	9782
UMLS:C0038218	2153
UMLS:C0038218	5755
UMLS:C0038218	31307
UMLS:C0038218	9433
UMLS:C0038218	5754
UMLS:C0038218	6741
UMLS:C0038218	9782
UMLS:C0038220	1775
UMLS:C0038220	5193
UMLS:C0038220	3016
UMLS:C0038220	56339
UMLS:C0038220	2164
UMLS:C0038220	3958
UMLS:C0038220	4737
UMLS:C0038325	5755
UMLS:C0038358	4057
UMLS:C0038358	4594
UMLS:C0038358	5702160
UMLS:C0038358	3883
UMLS:C0038358	3325
UMLS:C0038358	5353622
UMLS:C0038358	2756
UMLS:C0038358	3001055
UMLS:C0038358	3033637
UMLS:C0038358	657201
UMLS:C0038395	3000540
UMLS:C0038395	5904
UMLS:C0038525	4497
UMLS:C0039133	5904
UMLS:C0039503	5755
UMLS:C0039503	31307
UMLS:C0039503	5754
UMLS:C0039503	9782
UMLS:C0039503	1548887
UMLS:C0039503	156391
UMLS:C0039503	6741
UMLS:C0039503	3715
UMLS:C0039520	5743
UMLS:C0039520	3715
UMLS:C0039520	5754
UMLS:C0039520	5755
UMLS:C0039520	9782
UMLS:C0039520	31307
UMLS:C0039520	6741
UMLS:C0039614	3016
UMLS:C0039614	5904
UMLS:C0039685	5280723
UMLS:C0040038	54676038
UMLS:C0040038	54680692
UMLS:C0040038	54678486
UMLS:C0040127	657298
UMLS:C0040147	9782
UMLS:C0040147	5865
UMLS:C0040147	5743
UMLS:C0040147	31307
UMLS:C0040147	6741
UMLS:C0040147	5755
UMLS:C0040147	5754
UMLS:C0040247	2337
UMLS:C0040259	2749
UMLS:C0040259	3823
UMLS:C0040259	47576
UMLS:C0040259	441140
UMLS:C0040259	3198
UMLS:C0040259	2337
UMLS:C0040259	65863
UMLS:C0040259	5510
UMLS:C0040259	456201
UMLS:C0040259	1549008
UMLS:C0040259	5754
UMLS:C0040259	73951506
UMLS:C0040259	2812
UMLS:C0040259	2484
UMLS:C0040259	5702077
UMLS:C0040259	4189
UMLS:C0040259	9782
UMLS:C0040259	5353853
UMLS:C0040259	3561
UMLS:C0040259	47641
UMLS:C0040259	3003141
UMLS:C0040262	5353853
UMLS:C0040262	456201
UMLS:C0040262	5510
UMLS:C0040262	73951506
UMLS:C0040262	2812
UMLS:C0040262	1254
UMLS:C0040262	1549008
UMLS:C0040262	2484
UMLS:C0040262	3823
UMLS:C0040262	47576
UMLS:C0040262	2749
UMLS:C0040262	3198
UMLS:C0040262	4189
UMLS:C0040262	5702077
UMLS:C0040425	51039
UMLS:C0040425	5362065
UMLS:C0040425	92329211
UMLS:C0040425	134693953
UMLS:C0040425	70789200
UMLS:C0040425	60148420
UMLS:C0040425	6917067
UMLS:C0040425	6604438
UMLS:C0040425	38103
UMLS:C0040425	54362
UMLS:C0040425	5464388
UMLS:C0040425	71306790
UMLS:C0040425	46783780
UMLS:C0040425	146159353
UMLS:C0040425	129009964
UMLS:C0040425	6473883
UMLS:C0040425	5943039
UMLS:C0040425	5282242
UMLS:C0040425	129629095
UMLS:C0040425	90437953
UMLS:C0040425	46705321
UMLS:C0040425	126968498
UMLS:C0040425	45105094
UMLS:C0040425	78358338
UMLS:C0040425	132274080
UMLS:C0040425	47965
UMLS:C0040425	6335986
UMLS:C0040425	6321411
UMLS:C0040425	71729967
UMLS:C0040425	91323352
UMLS:C0040425	132274085
UMLS:C0040517	3559
UMLS:C0040517	16362
UMLS:C0040558	5329
UMLS:C0040558	5215
UMLS:C0040558	4993
UMLS:C0040560	5215
UMLS:C0040921	4173
UMLS:C0040921	5479
UMLS:C0040954	4030
UMLS:C0040954	5430
UMLS:C0040997	2554
UMLS:C0041228	5361
UMLS:C0041228	4735
UMLS:C0041321	9782
UMLS:C0041321	5755
UMLS:C0041321	5743
UMLS:C0041321	31307
UMLS:C0041321	6741
UMLS:C0041327	137270779
UMLS:C0041327	136238508
UMLS:C0041327	135659016
UMLS:C0041327	136073066
UMLS:C0041327	135403821
UMLS:C0041327	14052
UMLS:C0041327	135925739
UMLS:C0041327	138404395
UMLS:C0041327	135550179
UMLS:C0041327	137235501
UMLS:C0041327	136246610
UMLS:C0041327	137091916
UMLS:C0041327	135749824
UMLS:C0041327	136601293
UMLS:C0041327	135448133
UMLS:C0041327	136122663
UMLS:C0041327	135921134
UMLS:C0041327	135512673
UMLS:C0041327	135968625
UMLS:C0041327	137286743
UMLS:C0041327	135398735
UMLS:C0041327	5951
UMLS:C0041327	1046
UMLS:C0041327	135887820
UMLS:C0041327	135900090
UMLS:C0041327	135876149
UMLS:C0041327	19649
UMLS:C0041327	3767
UMLS:C0041327	137030254
UMLS:C0041327	6234
UMLS:C0041327	2761171
UMLS:C0041327	4649
UMLS:C0041351	19649
UMLS:C0041351	54675783
UMLS:C0041351	54671203
UMLS:C0041466	4583
UMLS:C0041466	5959
UMLS:C0041466	2764
UMLS:C0041466	4539
UMLS:C0041471	46783793
UMLS:C0041471	50990393
UMLS:C0041471	5386092
UMLS:C0041471	44399170
UMLS:C0041471	118705500
UMLS:C0041471	1972
UMLS:C0041471	134719018
UMLS:C0041471	54671203
UMLS:C0041471	54680690
UMLS:C0041471	145705939
UMLS:C0041471	139246982
UMLS:C0041471	71311649
UMLS:C0041471	54675776
UMLS:C0041471	5280965
UMLS:C0041471	44421047
UMLS:C0041471	23863720
UMLS:C0041471	54675783
UMLS:C0041471	14956
UMLS:C0041471	91827561
UMLS:C0041471	73438937
UMLS:C0041471	54675779
UMLS:C0041471	53486284
UMLS:C0041471	9919339
UMLS:C0041471	135391140
UMLS:C0041471	16667679
UMLS:C0042024	3354
UMLS:C0042109	5282443
UMLS:C0042109	4926
UMLS:C0042109	14677
UMLS:C0042109	3103
UMLS:C0042109	26987
UMLS:C0042109	5574
UMLS:C0042109	3162
UMLS:C0042109	2200
UMLS:C0042109	11291
UMLS:C0042109	2725
UMLS:C0042109	4761
UMLS:C0042109	5587
UMLS:C0042109	19861
UMLS:C0042109	16960
UMLS:C0042109	6834
UMLS:C0042109	3658
UMLS:C0042109	2913
UMLS:C0042109	4992
UMLS:C0042109	4927
UMLS:C0042109	3219
UMLS:C0042109	2564
UMLS:C0042164	5755
UMLS:C0042164	452977
UMLS:C0042164	134767951
UMLS:C0042164	3000322
UMLS:C0042164	9878
UMLS:C0042164	5743
UMLS:C0042164	9916237
UMLS:C0042164	2723877
UMLS:C0042164	31307
UMLS:C0042164	5284456
UMLS:C0042164	5754
UMLS:C0042164	638340
UMLS:C0042164	11968014
UMLS:C0042164	6011
UMLS:C0042164	6432494
UMLS:C0042164	5184
UMLS:C0042164	153311
UMLS:C0042164	16399351
UMLS:C0042164	6451257
UMLS:C0042164	5311412
UMLS:C0042164	247839
UMLS:C0042165	36294
UMLS:C0042165	5743
UMLS:C0042373	5504
UMLS:C0042373	3783
UMLS:C0042510	2157
UMLS:C0042842	445354
UMLS:C0042900	4114
UMLS:C0042900	5585
UMLS:C0042963	5568
UMLS:C0042963	4926
UMLS:C0042963	10660
UMLS:C0042998	5333
UMLS:C0042998	5320
UMLS:C0043167	12560
UMLS:C0043515	3325
UMLS:C0043515	4594
UMLS:C0043515	5353622
UMLS:C0043515	3001055
UMLS:C0043515	4594
UMLS:C0043515	3883
UMLS:C0043515	5702160
UMLS:C0043515	4679
UMLS:C0043515	2756
UMLS:C0043515	5029
UMLS:C0079773	5311052
UMLS:C0079773	9782
UMLS:C0079773	6215
UMLS:C0079773	5311
UMLS:C0079773	5743
UMLS:C0079773	5311067
UMLS:C0079773	4114
UMLS:C0079773	6714002
UMLS:C0079773	82146
UMLS:C0079773	443958
UMLS:C0079773	5754
UMLS:C0079773	31307
UMLS:C0079773	6741
UMLS:C0079773	5755
UMLS:C0079773	71415
UMLS:C0079773	4033
UMLS:C0079773	5865
UMLS:C0079773	444036
UMLS:C0079773	15209
UMLS:C0079773	9642
UMLS:C0079773	5311066
UMLS:C0080274	2370
UMLS:C0080274	4456
UMLS:C0085074	71415
UMLS:C0085074	6714002
UMLS:C0085074	443958
UMLS:C0085074	5311066
UMLS:C0085074	5743
UMLS:C0085074	6215
UMLS:C0085074	9642
UMLS:C0085074	444036
UMLS:C0085074	6741
UMLS:C0085074	9782
UMLS:C0085074	15209
UMLS:C0085074	5755
UMLS:C0085074	5311067
UMLS:C0085074	5311052
UMLS:C0085074	5754
UMLS:C0085074	31307
UMLS:C0085166	5479
UMLS:C0085166	446598
UMLS:C0085166	4173
UMLS:C0085413	216237
UMLS:C0085437	5481173
UMLS:C0085437	9777579
UMLS:C0085437	46173365
UMLS:C0085437	2659
UMLS:C0085437	9570985
UMLS:C0085437	6914282
UMLS:C0085437	23679441
UMLS:C0085437	66509024
UMLS:C0085437	5742673
UMLS:C0085437	37768
UMLS:C0085437	441130
UMLS:C0085437	5484131
UMLS:C0085437	2650
UMLS:C0085437	41375
UMLS:C0085437	44298077
UMLS:C0085437	133687818
UMLS:C0085437	5479529
UMLS:C0085437	91713
UMLS:C0085437	36294
UMLS:C0085437	6249
UMLS:C0085437	3467
UMLS:C0085437	5479530
UMLS:C0085437	5361202
UMLS:C0085437	10695961
UMLS:C0085438	134719018
UMLS:C0085438	139246982
UMLS:C0085438	14956
UMLS:C0085438	46783793
UMLS:C0085438	44421047
UMLS:C0085438	23863720
UMLS:C0085438	5280965
UMLS:C0085438	50990393
UMLS:C0085438	73438937
UMLS:C0085438	135391140
UMLS:C0085438	118705500
UMLS:C0085438	145705939
UMLS:C0085438	1972
UMLS:C0085438	91827561
UMLS:C0085438	44399170
UMLS:C0085438	53486284
UMLS:C0085438	16667679
UMLS:C0085438	9919339
UMLS:C0085438	71311649
UMLS:C0085438	5386092
UMLS:C0085682	5283731
UMLS:C0085682	134715456
UMLS:C0085682	98298821
UMLS:C0085682	46173763
UMLS:C0085682	146159466
UMLS:C0085682	5280453
UMLS:C0085682	5702045
UMLS:C0085682	12310749
UMLS:C0085682	3070
UMLS:C0085682	5311071
UMLS:C0085682	5353584
UMLS:C0085682	163198899
UMLS:C0085682	21678311
UMLS:C0085682	154701841
UMLS:C0086227	5430
UMLS:C0086227	4030
UMLS:C0086227	4837
UMLS:C0149922	15209
UMLS:C0149922	5754
UMLS:C0149922	5311066
UMLS:C0149922	667477
UMLS:C0149922	444036
UMLS:C0149922	5755
UMLS:C0149922	6741
UMLS:C0149922	31307
UMLS:C0149922	9642
UMLS:C0149922	667468
UMLS:C0149922	71415
UMLS:C0149922	9782
UMLS:C0149922	3158
UMLS:C0149922	5743
UMLS:C0149922	443958
UMLS:C0149922	6714002
UMLS:C0149922	5311052
UMLS:C0149922	5311067
UMLS:C0149922	6215
UMLS:C0150055	3059
UMLS:C0150055	5284604
UMLS:C0150055	644073
UMLS:C0150055	5288826
UMLS:C0150055	33741
UMLS:C0150055	5360515
UMLS:C0153188	5904
UMLS:C0155862	152946
UMLS:C0155862	71296916
UMLS:C0155862	68606
UMLS:C0155862	4583
UMLS:C0155862	46783745
UMLS:C0155862	70789201
UMLS:C0155862	5496803
UMLS:C0155862	134695314
UMLS:C0155862	5353490
UMLS:C0155862	9571107
UMLS:C0155862	5464436
UMLS:C0155862	71306735
UMLS:C0155862	23958736
UMLS:C0155862	72938
UMLS:C0155862	91810863
UMLS:C0155862	6335986
UMLS:C0155862	29980780
UMLS:C0155862	149096
UMLS:C0155862	5379
UMLS:C0155862	84029
UMLS:C0155862	202225
UMLS:C0155862	446598
UMLS:C0155862	447043
UMLS:C0155862	53486338
UMLS:C0155862	22525209
UMLS:C0155862	5479537
UMLS:C0155862	92043103
UMLS:C0155862	6249
UMLS:C0155862	3002190
UMLS:C0155862	5904
UMLS:C0155862	9870843
UMLS:C0155862	12560
UMLS:C0155862	16667730
UMLS:C0155862	138402871
UMLS:C0155862	73658
UMLS:C0155862	118701745
UMLS:C0155862	11693521
UMLS:C0155862	2622
UMLS:C0155862	4539
UMLS:C0155862	9615345
UMLS:C0155862	24847865
UMLS:C0155862	150610
UMLS:C0155862	5464190
UMLS:C0155862	33613
UMLS:C0162316	135398658
UMLS:C0162316	70678590
UMLS:C0162316	44176380
UMLS:C0162316	1110
UMLS:C0162316	6474318
UMLS:C0162316	54605677
UMLS:C0162565	4926
UMLS:C0162565	2726
UMLS:C0206178	135398740
UMLS:C0220994	11333
UMLS:C0220994	3872
UMLS:C0220994	11024312
UMLS:C0220994	16217605
UMLS:C0220994	131839611
UMLS:C0221392	667476
UMLS:C0221392	5870
UMLS:C0221392	45359047
UMLS:C0221392	68873
UMLS:C0221392	37083
UMLS:C0221392	146158693
UMLS:C0221392	11773081
UMLS:C0221392	89386
UMLS:C0221392	5360970
UMLS:C0221392	6540478
UMLS:C0221392	6279
UMLS:C0221392	5757
UMLS:C0221392	6230
UMLS:C0221392	5991
UMLS:C0221392	98042564
UMLS:C0221392	9601086
UMLS:C0221392	133611887
UMLS:C0221392	9046
UMLS:C0221392	5994
UMLS:C0221392	5311328
UMLS:C0235063	3156
UMLS:C0238111	4909
UMLS:C0238111	1775
UMLS:C0238111	3958
UMLS:C0238111	129228
UMLS:C0238111	3331
UMLS:C0238111	5284627
UMLS:C0238111	3878
UMLS:C0238111	2802
UMLS:C0238111	2554
UMLS:C0238111	4763
UMLS:C0238111	2789
UMLS:C0238198	5329102
UMLS:C0238198	11167602
UMLS:C0242172	73438937
UMLS:C0242172	50990393
UMLS:C0242172	5466987
UMLS:C0242172	5386092
UMLS:C0242172	135391140
UMLS:C0242172	23863720
UMLS:C0242172	66509024
UMLS:C0242172	5479530
UMLS:C0242172	53025
UMLS:C0242172	16667679
UMLS:C0242172	1972
UMLS:C0242172	6435415
UMLS:C0242172	2650
UMLS:C0242172	44298077
UMLS:C0242172	43672
UMLS:C0242172	123630
UMLS:C0242172	46783793
UMLS:C0242172	44421047
UMLS:C0242172	22842006
UMLS:C0242172	5481173
UMLS:C0242172	446598
UMLS:C0242172	5742832
UMLS:C0242172	54117
UMLS:C0242172	23679441
UMLS:C0242172	46173365
UMLS:C0242172	53486284
UMLS:C0242172	133687818
UMLS:C0242172	145705939
UMLS:C0242172	56842327
UMLS:C0242172	9919339
UMLS:C0242172	5459211
UMLS:C0242172	5484131
UMLS:C0242172	5280965
UMLS:C0242172	91713
UMLS:C0242172	139246982
UMLS:C0242172	134719018
UMLS:C0242172	71311649
UMLS:C0242172	9570985
UMLS:C0242172	54675776
UMLS:C0242172	91827561
UMLS:C0242172	118705500
UMLS:C0242172	6249
UMLS:C0242172	14956
UMLS:C0242172	44399170
UMLS:C0242172	86741379
UMLS:C0242172	2274
UMLS:C0242350	5280723
UMLS:C0242350	110635
UMLS:C0242350	9869929
UMLS:C0242350	135413547
UMLS:C0242383	5281243
UMLS:C0282488	679
UMLS:C0338437	2082
UMLS:C0342907	150311
UMLS:C0345904	5790
UMLS:C0405580	5865
UMLS:C0405580	5755
UMLS:C0405580	31307
UMLS:C0405580	9782
UMLS:C0405580	6741
UMLS:C0405580	5754
UMLS:C0405580	5743
UMLS:C0473527	54454
UMLS:C0473527	3339
UMLS:C0473527	53232
UMLS:C0476089	6279
UMLS:C0476089	11683
UMLS:C0476089	5994
UMLS:C0524909	464205
UMLS:C0524909	159269
UMLS:C0524909	60871
UMLS:C0524909	60825
UMLS:C0524909	135398508
UMLS:C0553580	457193
UMLS:C0677607	5819
UMLS:C0700345	3365
UMLS:C0700345	4189
UMLS:C0700345	5333
UMLS:C0700345	6433272
UMLS:C0700345	47472
UMLS:C0700345	2812
UMLS:C0700345	441383
UMLS:C0700345	11057
UMLS:C0700345	5482
UMLS:C0701163	31307
UMLS:C0701163	5865
UMLS:C0701163	5755
UMLS:C0701163	31378
UMLS:C0701163	5743
UMLS:C0701163	5754
UMLS:C0701163	6741
UMLS:C0701163	9782
UMLS:C0745136	23576
UMLS:C0745136	3019
UMLS:C0745136	5775
UMLS:C0948089	9871419
UMLS:C0948089	4171
UMLS:C0948089	60947
UMLS:C0948089	60606
UMLS:C1260899	6011
UMLS:C1260899	5865
UMLS:C1260899	31307
UMLS:C1260899	6741
UMLS:C1260899	5755
UMLS:C1260899	5754
UMLS:C1260899	9782
UMLS:C1260899	5743
UMLS:C1384606	3036505
UMLS:C1384606	667476
UMLS:C1510471	445354
UMLS:C1510471	54605677
UMLS:C1510471	70678590
UMLS:C1510471	5280795
UMLS:C1510471	1130
UMLS:C1510471	493570
UMLS:C1510471	117064495
UMLS:C1510471	44176380
UMLS:C1510471	938
UMLS:C1510471	135398658
UMLS:C1510471	5280793
UMLS:C1510471	6474318
UMLS:C2607914	16960
UMLS:C2607914	10297
UMLS:C2607914	2519
UMLS:C2607914	6041
UMLS:C2607914	4887
UMLS:C2607914	5755
UMLS:C2607914	3103
UMLS:C2607914	6918155
UMLS:C2607914	6726
UMLS:C2607914	82153
UMLS:C2607914	26934
UMLS:C2607914	5282443
UMLS:C2607914	162265
UMLS:C2607914	5743
UMLS:C2607914	4786
UMLS:C2607914	2678
UMLS:C2607914	57697
UMLS:C2607914	5282411
UMLS:C2607914	11291
UMLS:C2607914	4761
UMLS:C2607914	3348
UMLS:C2607914	14677
UMLS:C2607914	4926
UMLS:C2607914	6364626
UMLS:C2607914	7028
UMLS:C2607914	5360696
UMLS:C2607914	9294
UMLS:C2607914	2913
UMLS:C2607914	3957
UMLS:C2607914	5281004
UMLS:C2607914	2564
UMLS:C2607914	26987
UMLS:C2607914	4992
UMLS:C2607914	5281040
UMLS:C2607914	750
UMLS:C2607914	6741
UMLS:C2607914	9854489
UMLS:C2607914	9916237
UMLS:C2607914	5574
UMLS:C2607914	1983
UMLS:C2607914	5184
UMLS:C2607914	153311
UMLS:C2607914	2247
UMLS:C2607914	2723877
UMLS:C2607914	11968014
UMLS:C2607914	2725
UMLS:C2607914	124087
UMLS:C2607914	6451257
UMLS:C2607914	452977
UMLS:C2607914	3000322
UMLS:C2607914	2267
UMLS:C2607914	3658
UMLS:C2607914	5754
UMLS:C2607914	2795
UMLS:C2607914	31307
UMLS:C2607914	6834
UMLS:C2607914	5284371
UMLS:C2607914	2200
UMLS:C2607914	21158562
UMLS:C2607914	134767951
UMLS:C2607914	19861
UMLS:C2607914	16399351
UMLS:C2607914	5587
UMLS:C2607914	638340
UMLS:C2607914	5865
UMLS:C2607914	5311066
UMLS:C2607914	444036
UMLS:C2607914	5284569
UMLS:C2607914	9782
UMLS:C2607914	2710
UMLS:C2607914	5284456
UMLS:C2607914	67548346
UMLS:C2607914	3162
UMLS:C2607914	6432494
